"gender","korean_score"
"Male",69.4423441686359
"Male",73.3366617758432
"Male",64.8768291874539
"Male",92.3516477227081
"Male",84.6636959864399
"Male",66.0151313343732
"Male",71.7769213176074
"Male",71.2667571710142
"Male",81.2397209466905
"Male",74.3330474682254
"Male",77.026548111958
"Male",74.7716259572104
"Male",74.6570363416695
"Male",85.9488182721157
"Male",73.1938321147259
"Male",87.1317648354363
"Male",62.6099775661582
"Male",79.6769099970886
"Male",75.9908339507569
"Male",76.7275325499518
"Female",83.7963948275988
"Female",74.976765468907
"Female",76.6679261633058
"Female",69.8142461689291
"Female",69.2820877352442
"Female",83.0352864140426
"Female",84.4820977862943
"Female",80.530042267305
"Female",89.2226746787974
"Female",100.500846856271
"Female",75.0896883394346
"Female",56.9083112435919
"Female",90.0573852446226
"Female",72.9079923741761
"Female",73.1199138353264
"Female",90.255713696967
"Female",77.1522699294899
"Female",67.7928228774546
"Female",81.8130347974915
"Female",78.6110863756096
